default,switch, 0.5,2,test default map entry,test switch map closure,test default map entry,test switch map transformer
ordered iterator,list serialization, 0.5,1,test empty ordered iterator,test empty list serialization
priority,predicated, 0.666666666666667,2,test priority buffer,test predicated buffer,priority buffer,predicated buffer
bidi,timeout, 0.666666666666667,1,test bidi remove,test timeout remove
add,order, 0.5,1,test list iterator add,test map iterator order
map,find, 0.5,1,map entry,find entry
bidi map,iterator iteration, 0.5,1,test unmodifiable bidi map,test unmodifiable iterator iteration
typed,setup, 0.5,2,typed list,setup list,typed bag,setup bag
first,branch, 0.5,1,add first,add branch
null value,duplicate values, 0.5,1,is allow null value,is allow duplicate values
lists,backward, 0.5,1,walk lists,walk backward
ordered map,serializable list, 0.5,1,abstract ordered map decorator,abstract serializable list decorator
closure,decorate, 0.666666666666667,1,test transformer closure,test transformer decorate
node,collection, 0.5,1,create node,create collection
tree,comparator, 0.5,1,add tree,add comparator
bidi,interrupted, 0.666666666666667,1,test bidi remove,test interrupted remove
verify,unmodifiable, 0.666666666666667,2,verify map,unmodifiable map,verify entry set,unmodifiable entry set
entry,convert, 0.5,1,entry key,convert key
add,unsupported, 0.666666666666667,1,test add remove,test unsupported remove
add,view, 0.5,1,add iterator,view iterator
last,contains, 0.666666666666667,2,test last key,test contains key,last key,contains key
new,composite, 0.666666666666667,1,test new map,test composite map
flat,defaulted, 0.666666666666667,2,test flat map,test defaulted map,flat map,defaulted map
ordered map,iterator immutability, 0.5,1,test unmodifiable ordered map,test unmodifiable iterator immutability
lrumulti key,ordered bidi, 0.5,1,test lrumulti key map,test ordered bidi map
head map,typed collection, 0.5,1,bulk test head map,bulk test typed collection
linked list,map iterator, 0.5,2,make empty linked list,make empty map iterator,make full linked list,make full map iterator
reverse list,object graph, 0.5,1,test reverse list iterator,test object graph iterator
node,entry, 0.5,4,update node,update entry,remove node,remove entry,add node,add entry,create node,create entry
sub,array, 0.666666666666667,9,sub list,array list,sub list,array list,test sub list,test array list,bulk test sub list,test array list iterator,bulk test sub list,test array list iterator,bulk test sub list,test array list iterator,bulk test sub list,test array list iterator,test sub list remove,test array list iterator,test sub list remove,test array list iterator
make full,unmodifiable ordered, 0.5,2,make full map iterator,unmodifiable ordered map iterator,make full bidi map,unmodifiable ordered bidi map
iterator,collections, 0.666666666666667,2,supports full iterator,supports full collections,supports empty iterator,supports empty collections
factory,handling, 0.666666666666667,1,test null factory,test null handling
predicated sorted,reference identity, 0.5,1,test predicated sorted map,test reference identity map
bean,bidi, 0.5,2,test bean map clone,abstract test bidi map,test bean map clone,test bidi map iterator
tail,head, 0.875,11,test bidi remove by tail map entry set,test bidi remove by head map entry set,test bidi clear by tail map,test bidi clear by head map,test bidi clear by head map,test bidi remove by tail map,test bidi clear by tail map,test bidi remove by head map,test bidi remove by tail map,test bidi remove by head map,head map,tail map,bulk test head map,bulk test tail map,test tail map,test head map,test tail map out of range,test head map out of range,test bidi head map contains,test bidi tail map contains,bulk test sorted set tail set,bulk test sorted set head set
bidi map,filter list, 0.5,1,test bidi map iterator,test filter list iterator
mock,instantiate, 0.5,1,mock transformer,instantiate transformer
thread,external, 0.5,1,read thread,read external
value,branch, 0.5,2,value iterator,branch iterator,value iterator,branch iterator
extract,predicated, 0.5,1,extract list,predicated list
reverse,transformed, 0.666666666666667,1,reverse list iterator,transformed list iterator
string,predicated, 0.5,1,string buffer,predicated buffer
check,convert, 0.5,1,check key,convert key
buffer,tokenizer, 0.5,1,string buffer,string tokenizer
mod,capacity, 0.5,1,check mod,check capacity
view,tree, 0.666666666666667,3,view map,tree map,test view map,test tree map,tree iterator,view iterator
empty,notifying, 0.5,2,empty iterator,notifying iterator,empty iterator,notifying iterator
view,bean, 0.666666666666667,2,view map,bean map,test bean map,test view map
fast hash,ordered bidi, 0.5,1,test fast hash map,test ordered bidi map
list iterator,bag compatibility, 0.5,1,test empty list iterator,test empty bag compatibility
after,iterator, 0.5,2,entry after,entry iterator,entry after,entry iterator
type,predicate, 0.75,28,typed sorted map,predicated sorted map,typed map,predicated map,typed collection,predicated collection,test typed collection,test predicated collection,test typed collection,test predicated collection,typed collection,predicated collection,typed buffer,predicated buffer,typed sorted set,predicated sorted set,test typed sorted set,test predicated sorted bag,test typed sorted bag,test predicated sorted bag,test typed sorted bag,test predicated sorted bag,test typed sorted set,test predicated sorted map,test typed sorted bag,test predicated sorted map,test typed sorted bag,test predicated sorted map,test typed sorted set,test predicated sorted bag,test typed sorted bag,test predicated sorted bag,test typed sorted bag,test predicated sorted bag,test typed sorted set,test predicated sorted set,test typed sorted bag,test predicated sorted set,test typed sorted bag,test predicated sorted set,typed sorted bag,predicated sorted bag,test typed list,test predicated list,typed list,predicated list,test typed bag,test predicated bag,test typed bag,test predicated bag,typed bag,predicated bag,test typed bag,test predicated bag,test typed bag,test predicated bag
multi key,singleton iterator, 0.5,1,test multi key remove,test singleton iterator remove
key,collection, 0.5,1,test key contains value,test collection contains all
string,instanceof, 0.5,1,string predicate,instanceof predicate
double,underlying, 0.75,1,test remove from double,test remove from underlying
map,link, 0.5,2,map iterator,link iterator,map entry,link entry
key,reverse, 0.5,2,test key list view,test reverse list iterator,test key list view,test reverse list sort
lock,comparator, 0.5,1,lock chain,comparator chain
map put,verbose print, 0.6,1,test map put null key,test verbose print null key
end,last, 0.6,1,test sub list add end,test linked list add last
load,verify, 0.5,1,load map,verify map
entry,notifying, 0.5,2,entry iterator,notifying iterator,entry iterator,notifying iterator
tree,transform, 0.5,2,tree map,transform map,tree iterator,transform iterator
bind,predicate, 0.666666666666667,4,test bounded map,test predicated map,test bounded map,test predicated map,test bounded buffer,test predicated buffer,bounded buffer,predicated buffer
to string,iterator order, 0.5,1,test map to string,test map iterator order
byte,integer, 0.75,4,get some byte value,get some integer value,set some byte value,get some integer value,get some byte value,set some integer value,set some byte value,set some integer value
sorted bidi,input checked, 0.6,1,abstract sorted bidi map decorator,abstract input checked map decorator
int,float, 0.75,4,get some int value,get some float value,get some int value,set some float value,set some int value,get some float value,set some int value,set some float value
clone,chained, 0.666666666666667,2,clone transformer,chained transformer,test clone transformer,test chained transformer
to,synchronized, 0.666666666666667,5,test to collection,test synchronized collection,test to collection,test synchronized collection,to collection,synchronized collection,test to list,test synchronized list,to list,synchronized list
make full,object array, 0.5,1,make full list iterator,object array list iterator
typed,bidi, 0.5,2,bulk test typed map,abstract test bidi map,bulk test typed map,test bidi map iterator
lock,iterator, 0.5,1,lock chain,iterator chain
sub,new, 0.666666666666667,1,test sub map,test new map
lazy sorted,static bucket, 0.5,1,test lazy sorted map,test static bucket map
array,unmodifiable, 0.75,10,array iterator,unmodifiable iterator,test array iterator,test unmodifiable iterator,test array iterator,test unmodifiable iterator,test array list iterator,test unmodifiable list iterator,test array list iterator,test unmodifiable list iterator,test array iterator,test unmodifiable iterator,test array iterator,test unmodifiable iterator,array list iterator,unmodifiable list iterator,array list,unmodifiable list,test array list,test unmodifiable list
filter,ordered, 0.5,1,filter iterator,ordered iterator
hash,default, 0.666666666666667,2,test hashed map,test defaulted map,hashed map,defaulted map
view,head, 0.666666666666667,2,view map,head map,test view map,test head map
typed,iterable, 0.5,1,bulk test typed map,abstract test iterable map
ordered bidi,case insensitive, 0.5,1,test ordered bidi map,test case insensitive map
add,show, 0.5,1,add tree,show tree
factory,compatibility, 0.5,2,test lazy map factory,test empty map compatibility,test lazy map factory,test full map compatibility
fixed size,make empty, 0.5,1,fixed size list iterator,make empty list iterator
factory,functor, 0.5,1,factory utils,functor utils
value,equal, 0.666666666666667,1,test map values,test map equals
